date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2023-01-03,306,-0.00356358,-0.09229049,,,rd_agent_quant,1,20
2023-01-04,306,0.00190284,-0.09127862,,,rd_agent_quant,1,20
2023-01-05,306,-0.30840654,-0.29209626,,,rd_agent_quant,1,20
2023-01-06,306,-0.05355938,0.00701342,,,rd_agent_quant,1,20
2023-01-09,306,0.00497067,0.05562161,,,rd_agent_quant,1,20
2023-01-10,306,0.01679155,0.06374504,,,rd_agent_quant,1,20
2023-01-11,306,0.06718429,0.06585412,,,rd_agent_quant,1,20
2023-01-12,306,0.24746380,0.26308026,,,rd_agent_quant,1,20
2023-01-13,306,0.02911566,0.02503443,,,rd_agent_quant,1,20
2023-01-16,306,-0.07887936,-0.01734975,,,rd_agent_quant,1,20
2023-01-17,306,-0.21888430,-0.28999852,,,rd_agent_quant,1,20
2023-01-18,306,0.05170879,-0.01603821,,,rd_agent_quant,1,20
2023-01-19,306,-0.18539204,-0.22708229,,,rd_agent_quant,1,20
2023-01-20,306,-0.00608777,-0.05358493,,,rd_agent_quant,1,20
2023-01-30,306,-0.23395762,-0.21857771,,,rd_agent_quant,1,20
2023-01-31,306,0.13664429,0.17790827,,,rd_agent_quant,1,20
2023-02-01,306,-0.10210515,-0.15058514,,,rd_agent_quant,1,20
2023-02-02,307,-0.05780745,-0.07402828,,,rd_agent_quant,1,20
2023-02-03,307,-0.12640812,-0.20562824,,,rd_agent_quant,1,20
2023-02-06,307,0.13201996,0.01480788,,,rd_agent_quant,1,20
2023-02-07,307,0.01654098,-0.01088289,,,rd_agent_quant,1,20
2023-02-08,306,0.06456804,0.08971397,,,rd_agent_quant,1,20
2023-02-09,306,-0.13990045,-0.24846677,,,rd_agent_quant,1,20
2023-02-10,306,0.18761947,0.09968616,,,rd_agent_quant,1,20
2023-02-13,306,-0.08132877,-0.10717635,,,rd_agent_quant,1,20
2023-02-14,306,0.30018666,0.18521233,,,rd_agent_quant,1,20
2023-02-15,306,-0.25815312,-0.35830379,,,rd_agent_quant,1,20
2023-02-16,306,-0.30861473,-0.20259168,,,rd_agent_quant,1,20
2023-02-17,307,0.23664355,0.17971796,,,rd_agent_quant,1,20
2023-02-20,307,0.08913650,0.03605025,,,rd_agent_quant,1,20
2023-02-21,307,-0.02205897,-0.09077668,,,rd_agent_quant,1,20
2023-02-22,307,-0.35164999,-0.24752119,,,rd_agent_quant,1,20
2023-02-23,307,0.29024312,0.05074874,,,rd_agent_quant,1,20
2023-02-24,307,-0.17167163,-0.11541886,,,rd_agent_quant,1,20
2023-02-27,307,0.13250086,0.03841392,,,rd_agent_quant,1,20
2023-02-28,307,0.44499807,0.29427864,,,rd_agent_quant,1,20
2023-03-01,307,0.24739016,0.27723433,,,rd_agent_quant,1,20
2023-03-02,307,-0.17594280,-0.14543046,,,rd_agent_quant,1,20
2023-03-03,307,-0.17278876,-0.17023562,,,rd_agent_quant,1,20
2023-03-06,307,0.01965911,0.09389273,,,rd_agent_quant,1,20
2023-03-07,308,0.25875445,0.19734019,,,rd_agent_quant,1,20
2023-03-08,308,0.03866892,-0.01630187,,,rd_agent_quant,1,20
2023-03-09,308,-0.15423668,-0.16193661,,,rd_agent_quant,1,20
2023-03-10,308,0.41948848,0.38337843,,,rd_agent_quant,1,20
2023-03-13,308,-0.12162598,-0.15351822,,,rd_agent_quant,1,20
2023-03-14,309,0.09480616,0.07998956,,,rd_agent_quant,1,20
2023-03-15,309,0.17474837,0.11962455,,,rd_agent_quant,1,20
2023-03-16,309,0.32059822,0.29246792,,,rd_agent_quant,1,20
2023-03-17,309,-0.15750755,-0.08823011,,,rd_agent_quant,1,20
2023-03-20,309,-0.35662765,-0.41247521,,,rd_agent_quant,1,20
2023-03-21,309,0.25169692,0.09239135,,,rd_agent_quant,1,20
2023-03-22,309,0.39783065,0.34077539,,,rd_agent_quant,1,20
2023-03-23,309,-0.02823864,-0.21863028,,,rd_agent_quant,1,20
2023-03-24,309,-0.04705567,-0.19731972,,,rd_agent_quant,1,20
2023-03-27,309,-0.27610712,-0.09912068,,,rd_agent_quant,1,20
2023-03-28,309,0.09677201,-0.01260144,,,rd_agent_quant,1,20
2023-03-29,309,-0.22774883,-0.22154060,,,rd_agent_quant,1,20
2023-03-30,310,0.44423997,0.28677705,,,rd_agent_quant,1,20
2023-03-31,311,0.46698390,0.24995681,,,rd_agent_quant,1,20
2023-04-03,311,0.30579659,0.42416684,,,rd_agent_quant,1,20
2023-04-04,311,0.16425317,0.10124648,,,rd_agent_quant,1,20
2023-04-06,311,-0.03275476,-0.15745474,,,rd_agent_quant,1,20
2023-04-07,311,-0.53179185,-0.26171946,,,rd_agent_quant,1,20
2023-04-10,311,0.09361384,0.08060704,,,rd_agent_quant,1,20
2023-04-11,311,0.44143275,0.40322819,,,rd_agent_quant,1,20
2023-04-12,311,-0.44210946,-0.29824138,,,rd_agent_quant,1,20
2023-04-13,311,0.18767466,0.06195889,,,rd_agent_quant,1,20
2023-04-14,311,-0.23133247,-0.16971475,,,rd_agent_quant,1,20
2023-04-17,311,0.30421994,-0.14035249,,,rd_agent_quant,1,20
2023-04-18,312,0.07626118,0.16783632,,,rd_agent_quant,1,20
2023-04-19,312,0.62538976,0.51519797,,,rd_agent_quant,1,20
2023-04-20,312,-0.36797308,-0.27366140,,,rd_agent_quant,1,20
2023-04-21,311,0.26261351,0.17333190,,,rd_agent_quant,1,20
2023-04-24,311,0.14438108,0.17138976,,,rd_agent_quant,1,20
2023-04-25,311,-0.26634752,-0.34821249,,,rd_agent_quant,1,20
2023-04-26,312,-0.22846008,0.06578814,,,rd_agent_quant,1,20
2023-04-27,311,0.35395307,0.17011165,,,rd_agent_quant,1,20
2023-04-28,310,0.00189493,0.12644151,,,rd_agent_quant,1,20
2023-05-04,309,-0.07638864,0.00304034,,,rd_agent_quant,1,20
2023-05-05,309,0.17309538,0.33876839,,,rd_agent_quant,1,20
2023-05-08,309,-0.07716004,-0.11407304,,,rd_agent_quant,1,20
2023-05-09,309,-0.38393114,-0.45821562,,,rd_agent_quant,1,20
2023-05-10,309,-0.33875574,-0.23845520,,,rd_agent_quant,1,20
2023-05-11,309,0.07042097,0.08656454,,,rd_agent_quant,1,20
2023-05-12,309,-0.04039156,-0.13391917,,,rd_agent_quant,1,20
2023-05-15,309,-0.14105223,-0.08802015,,,rd_agent_quant,1,20
2023-05-16,309,-0.00128246,-0.01532017,,,rd_agent_quant,1,20
2023-05-17,309,0.19752414,0.23636042,,,rd_agent_quant,1,20
2023-05-18,309,-0.37301253,-0.42068893,,,rd_agent_quant,1,20
2023-05-19,309,-0.16371749,-0.20475701,,,rd_agent_quant,1,20
2023-05-22,309,-0.15104322,-0.16163279,,,rd_agent_quant,1,20
2023-05-23,309,-0.11608908,-0.17274722,,,rd_agent_quant,1,20
2023-05-24,309,-0.03885398,0.08504960,,,rd_agent_quant,1,20
2023-05-25,309,-0.12944550,-0.13893773,,,rd_agent_quant,1,20
2023-05-26,309,0.16382370,0.14897513,,,rd_agent_quant,1,20
2023-05-29,310,0.07611609,-0.00656967,,,rd_agent_quant,1,20
2023-05-30,310,-0.04975874,0.03014770,,,rd_agent_quant,1,20
2023-05-31,310,-0.19054923,-0.22850850,,,rd_agent_quant,1,20
2023-06-01,310,-0.28917249,-0.29157336,,,rd_agent_quant,1,20
2023-06-02,310,0.19974425,0.19865972,,,rd_agent_quant,1,20
2023-06-05,310,-0.12436126,-0.16176933,,,rd_agent_quant,1,20
2023-06-06,310,-0.01393083,-0.01688329,,,rd_agent_quant,1,20
2023-06-07,310,-0.17240098,-0.08767712,,,rd_agent_quant,1,20
2023-06-08,310,0.31304599,0.28498874,,,rd_agent_quant,1,20
2023-06-09,310,0.00485202,-0.19367419,,,rd_agent_quant,1,20
2023-06-12,310,0.09327904,0.05728957,,,rd_agent_quant,1,20
2023-06-13,310,0.22226626,-0.02719640,,,rd_agent_quant,1,20
2023-06-14,310,-0.20694074,-0.28249574,,,rd_agent_quant,1,20
2023-06-15,309,0.27801858,0.03561157,,,rd_agent_quant,1,20
2023-06-16,308,0.48771707,0.31560426,,,rd_agent_quant,1,20
2023-06-19,308,0.18384321,0.14206458,,,rd_agent_quant,1,20
2023-06-20,308,-0.33222078,-0.06431081,,,rd_agent_quant,1,20
2023-06-21,308,-0.45586397,-0.27231709,,,rd_agent_quant,1,20
2023-06-26,309,-0.03935174,-0.00857090,,,rd_agent_quant,1,20
2023-06-27,310,-0.30286056,-0.18335290,,,rd_agent_quant,1,20
2023-06-28,310,0.31421133,0.10795296,,,rd_agent_quant,1,20
2023-06-29,310,0.05545088,-0.15733734,,,rd_agent_quant,1,20
2023-06-30,310,-0.36358819,-0.33187731,,,rd_agent_quant,1,20
2023-07-03,310,0.12918321,0.04281366,,,rd_agent_quant,1,20
2023-07-04,310,-0.20750670,-0.04397534,,,rd_agent_quant,1,20
2023-07-05,310,0.27904916,0.22596966,,,rd_agent_quant,1,20
2023-07-06,310,-0.04294995,-0.03062938,,,rd_agent_quant,1,20
2023-07-07,310,-0.21231109,-0.19439880,,,rd_agent_quant,1,20
2023-07-10,310,0.05691210,0.01985026,,,rd_agent_quant,1,20
2023-07-11,310,-0.03943005,0.12360713,,,rd_agent_quant,1,20
2023-07-12,310,0.04932045,-0.17315880,,,rd_agent_quant,1,20
2023-07-13,310,-0.01298391,-0.04545299,,,rd_agent_quant,1,20
2023-07-14,310,0.08198416,0.06787258,,,rd_agent_quant,1,20
2023-07-17,311,-0.03508286,0.01011642,,,rd_agent_quant,1,20
2023-07-18,311,-0.18511088,-0.19800491,,,rd_agent_quant,1,20
2023-07-19,311,-0.14005006,-0.25636452,,,rd_agent_quant,1,20
2023-07-20,311,-0.01500347,-0.09280157,,,rd_agent_quant,1,20
2023-07-21,311,-0.03973470,-0.03616349,,,rd_agent_quant,1,20
2023-07-24,311,-0.14453200,-0.16655686,,,rd_agent_quant,1,20
2023-07-25,311,0.06898496,-0.05275112,,,rd_agent_quant,1,20
2023-07-26,311,-0.04273874,-0.01793128,,,rd_agent_quant,1,20
2023-07-27,311,0.08170798,0.07766590,,,rd_agent_quant,1,20
2023-07-28,311,-0.02989476,-0.08148456,,,rd_agent_quant,1,20
2023-07-31,311,-0.04706507,-0.04961580,,,rd_agent_quant,1,20
2023-08-01,311,0.11120254,0.16770325,,,rd_agent_quant,1,20
2023-08-02,311,0.26468548,0.08114431,,,rd_agent_quant,1,20
2023-08-03,311,-0.05748832,-0.22024440,,,rd_agent_quant,1,20
2023-08-04,311,-0.10096967,-0.13655578,,,rd_agent_quant,1,20
2023-08-07,311,-0.19228506,0.09168712,,,rd_agent_quant,1,20
2023-08-08,311,0.07083936,0.06348888,,,rd_agent_quant,1,20
2023-08-09,311,0.00201095,-0.02207288,,,rd_agent_quant,1,20
2023-08-10,311,-0.36379703,-0.23414686,,,rd_agent_quant,1,20
2023-08-11,311,-0.03270045,-0.08831060,,,rd_agent_quant,1,20
2023-08-14,311,0.34382000,0.19449694,,,rd_agent_quant,1,20
2023-08-15,311,0.41844796,0.36431344,,,rd_agent_quant,1,20
2023-08-16,311,-0.08919999,-0.19376408,,,rd_agent_quant,1,20
2023-08-17,311,-0.01626023,0.16731461,,,rd_agent_quant,1,20
2023-08-18,311,-0.04532393,-0.10779255,,,rd_agent_quant,1,20
2023-08-21,311,0.03666350,-0.02705753,,,rd_agent_quant,1,20
2023-08-22,311,0.06064634,0.18980077,,,rd_agent_quant,1,20
2023-08-23,311,-0.27119349,-0.18573878,,,rd_agent_quant,1,20
2023-08-24,311,0.38304857,0.41202651,,,rd_agent_quant,1,20
2023-08-25,311,0.02794623,0.04453855,,,rd_agent_quant,1,20
2023-08-28,311,-0.27634069,-0.34741204,,,rd_agent_quant,1,20
2023-08-29,311,-0.28415391,-0.25109513,,,rd_agent_quant,1,20
2023-08-30,311,-0.05144673,0.05597092,,,rd_agent_quant,1,20
2023-08-31,311,0.00387746,0.05962776,,,rd_agent_quant,1,20
2023-09-01,311,-0.05675395,-0.12236304,,,rd_agent_quant,1,20
2023-09-04,311,-0.07466879,-0.11289148,,,rd_agent_quant,1,20
2023-09-05,311,0.04459034,0.07315034,,,rd_agent_quant,1,20
2023-09-06,311,0.25470530,0.39087827,,,rd_agent_quant,1,20
2023-09-07,311,0.21564070,0.21620458,,,rd_agent_quant,1,20
2023-09-08,311,-0.27296488,-0.28707827,,,rd_agent_quant,1,20
2023-09-11,312,-0.06571999,-0.14611949,,,rd_agent_quant,1,20
2023-09-12,312,0.25114996,0.34846420,,,rd_agent_quant,1,20
2023-09-13,312,0.21775326,0.20657052,,,rd_agent_quant,1,20
2023-09-14,312,0.16693866,0.17679684,,,rd_agent_quant,1,20
2023-09-15,312,-0.20981420,-0.20843291,,,rd_agent_quant,1,20
2023-09-18,312,0.30513600,0.34244598,,,rd_agent_quant,1,20
2023-09-19,312,-0.01048221,0.03524628,,,rd_agent_quant,1,20
2023-09-20,312,-0.14591721,-0.05569797,,,rd_agent_quant,1,20
2023-09-21,312,-0.40324607,-0.53606077,,,rd_agent_quant,1,20
2023-09-22,312,0.22342354,0.28006489,,,rd_agent_quant,1,20
2023-09-25,312,-0.04952006,-0.08892706,,,rd_agent_quant,1,20
2023-09-26,312,-0.17762934,-0.26317657,,,rd_agent_quant,1,20
2023-09-27,312,-0.03285148,-0.11191433,,,rd_agent_quant,1,20
2023-09-28,312,0.19816943,0.22007789,,,rd_agent_quant,1,20
2023-10-09,312,-0.01919046,-0.03016122,,,rd_agent_quant,1,20
2023-10-10,312,0.04201510,-0.00290824,,,rd_agent_quant,1,20
2023-10-11,312,-0.10159985,-0.11427321,,,rd_agent_quant,1,20
2023-10-12,312,0.34999350,0.43984363,,,rd_agent_quant,1,20
2023-10-13,312,0.19648164,0.32876404,,,rd_agent_quant,1,20
2023-10-16,312,0.00604599,0.01120455,,,rd_agent_quant,1,20
2023-10-17,312,0.22828081,0.23913669,,,rd_agent_quant,1,20
2023-10-18,312,0.00416506,-0.02226386,,,rd_agent_quant,1,20
2023-10-19,312,-0.10992367,-0.13544200,,,rd_agent_quant,1,20
2023-10-20,312,0.22255291,0.23163592,,,rd_agent_quant,1,20
2023-10-23,312,0.00615595,-0.01667630,,,rd_agent_quant,1,20
2023-10-24,312,-0.20836719,-0.21099263,,,rd_agent_quant,1,20
2023-10-25,312,0.06994337,0.14310590,,,rd_agent_quant,1,20
2023-10-26,312,-0.10983376,-0.17774179,,,rd_agent_quant,1,20
2023-10-27,312,0.00664397,-0.08651415,,,rd_agent_quant,1,20
2023-10-30,312,0.05670669,0.09966763,,,rd_agent_quant,1,20
2023-10-31,312,-0.15579464,-0.06465483,,,rd_agent_quant,1,20
2023-11-01,312,0.05982052,0.06039629,,,rd_agent_quant,1,20
2023-11-02,312,-0.23191180,-0.18857966,,,rd_agent_quant,1,20
2023-11-03,312,-0.12983582,-0.21522035,,,rd_agent_quant,1,20
2023-11-06,312,-0.15015260,0.00800111,,,rd_agent_quant,1,20
2023-11-07,312,-0.07912047,-0.09449588,,,rd_agent_quant,1,20
2023-11-08,312,-0.29345853,-0.31495469,,,rd_agent_quant,1,20
2023-11-09,312,0.25232280,0.35668721,,,rd_agent_quant,1,20
2023-11-10,312,-0.21244545,-0.24840214,,,rd_agent_quant,1,20
2023-11-13,312,0.11188170,0.04946886,,,rd_agent_quant,1,20
2023-11-14,312,-0.06725543,-0.16018889,,,rd_agent_quant,1,20
2023-11-15,312,0.13861669,0.07970996,,,rd_agent_quant,1,20
2023-11-16,312,0.10103237,0.22591396,,,rd_agent_quant,1,20
2023-11-17,312,-0.03656933,-0.03806853,,,rd_agent_quant,1,20
2023-11-20,312,-0.15231670,-0.18576734,,,rd_agent_quant,1,20
2023-11-21,312,-0.03485124,-0.02436764,,,rd_agent_quant,1,20
2023-11-22,312,0.04386228,-0.02857957,,,rd_agent_quant,1,20
2023-11-23,312,-0.07654766,-0.12072002,,,rd_agent_quant,1,20
2023-11-24,312,0.17724072,0.18312504,,,rd_agent_quant,1,20
2023-11-27,312,0.18399593,0.18215565,,,rd_agent_quant,1,20
2023-11-28,312,0.09867380,0.18603565,,,rd_agent_quant,1,20
2023-11-29,312,0.09440336,0.03091910,,,rd_agent_quant,1,20
2023-11-30,312,0.14858810,0.15114980,,,rd_agent_quant,1,20
2023-12-01,312,0.19044118,0.26239847,,,rd_agent_quant,1,20
2023-12-04,312,0.02170649,0.10572887,,,rd_agent_quant,1,20
2023-12-05,312,-0.09170922,-0.12648377,,,rd_agent_quant,1,20
2023-12-06,312,0.09234108,0.19684554,,,rd_agent_quant,1,20
2023-12-07,312,0.14187921,0.07530550,,,rd_agent_quant,1,20
2023-12-08,312,0.22300017,0.18330991,,,rd_agent_quant,1,20
2023-12-11,312,-0.11299785,-0.03078129,,,rd_agent_quant,1,20
2023-12-12,312,0.39402867,0.51446883,,,rd_agent_quant,1,20
2023-12-13,312,-0.10322172,-0.04325880,,,rd_agent_quant,1,20
2023-12-14,312,-0.33744705,-0.40072299,,,rd_agent_quant,1,20
2023-12-15,312,0.36658280,0.42284823,,,rd_agent_quant,1,20
2023-12-18,312,-0.11581165,-0.11813126,,,rd_agent_quant,1,20
2023-12-19,312,-0.00918270,0.10942668,,,rd_agent_quant,1,20
2023-12-20,312,-0.32503929,-0.42369871,,,rd_agent_quant,1,20
2023-12-21,312,-0.27721908,-0.19788428,,,rd_agent_quant,1,20
2023-12-22,312,-0.04226012,-0.06820203,,,rd_agent_quant,1,20
2023-12-25,312,0.06566836,0.03123142,,,rd_agent_quant,1,20
2023-12-26,312,0.23044277,0.32284802,,,rd_agent_quant,1,20
2023-12-27,312,-0.63026782,-0.68806918,,,rd_agent_quant,1,20
2023-12-28,312,0.23298752,0.17464834,,,rd_agent_quant,1,20
